Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,Oregon,,162.7,,179.9,145.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,Pennsylvania,,131.9,,144.3,119.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,Rhode Island,,149.8,,198.6,110.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,South Carolina,,149.9,,189.4,116.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,South Dakota,,,,485.8,126.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,Tennessee,,179,,210.4,147.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,Texas,,149.5,,158,140.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,Utah,,153.3,,178.9,127.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,Vermont,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,Virginia,,154.2,,166.6,141.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,Washington,,169.2,,178.5,159.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,West Virginia,,,,130.1,33.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,Wisconsin,,180.1,,206.1,154.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,Wyoming,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,District of Columbia,,168.7,,224.3,123.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Asian/Pacific Islander,United States,,175.8,,177.5,174.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Alabama,,440.1,,448.1,432.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Alaska,,279.4,,362,211.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Arizona,,323.4,,343.6,303.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Arkansas,,450.3,,463.9,436.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,California,,409.7,,415.3,404,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Colorado,,285,,305.2,264.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Connecticut,,278,,291.1,265,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Delaware,,367.6,,388.9,346.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Florida,,354.2,,359.5,348.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Georgia,,394,,399.9,388.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Hawaii,,206.4,,270,154.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Idaho,,,,238.9,57.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Illinois,,400.4,,406.7,394.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Indiana,,388.8,,400.5,377.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Iowa,,362.2,,399.3,325,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Kansas,,387.7,,409.9,365.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Kentucky,,397.3,,412.5,382.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Louisiana,,414.4,,421.8,407,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Maine,,153.8,,235.1,95.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Maryland,,356.5,,363.3,349.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Massachusetts,,246.8,,258.1,235.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Michigan,,441.4,,448.9,434,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Minnesota,,230.4,,252,208.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Mississippi,,466.2,,475.3,457.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Missouri,,420.3,,431.2,409.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Montana,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Nebraska,,334.9,,368,301.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Nevada,,380.8,,402.7,359,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,New Hampshire,,174.9,,260.2,112.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,New Jersey,,338.2,,345.5,330.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,New Mexico,,301.1,,338.7,263.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,New York,,338.4,,342.6,334.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,North Carolina,,370.9,,376.8,365,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,North Dakota,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Ohio,,388.8,,395.8,381.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Oklahoma,,467.5,,486.5,448.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Oregon,,319.2,,352.3,286.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Pennsylvania,,367.8,,374.6,361,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Rhode Island,,273.2,,306.1,240.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,South Carolina,,389.4,,396.8,382,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,South Dakota,,300.5,,488.1,171.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Tennessee,,453.5,,463,443.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Texas,,402.7,,408.4,396.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Utah,,228.2,,295.7,172.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Vermont,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Virginia,,364.4,,371.1,357.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Washington,,296.5,,315.5,277.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,West Virginia,,386.7,,416.3,357.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Wisconsin,,330.8,,347.9,313.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,Wyoming,,365.7,,528.5,243,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,District of Columbia,,421.8,,434.2,409.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Black/African American,United States,,384.1,,385.5,382.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Alabama,46,364.8,1.43,368,361.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Alaska,1,126,-2,130.9,121,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Arizona,9,241.5,-0.84,243.8,239.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Arkansas,45,360.5,1.35,364.5,356.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,California,10,243.4,-0.8,244.4,242.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Colorado,3,187.4,-1.83,189.6,185.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Connecticut,24,284.8,-0.04,288.1,281.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Delaware,28,294.3,0.13,301,287.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Florida,41,334,0.87,335.6,332.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Georgia,12,249.7,-0.69,251.6,247.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Hawaii,13,251.5,-0.65,256.5,246.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Idaho,7,236,-0.94,240.6,231.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Illinois,26,289.9,0.05,291.6,288.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Indiana,32,307,0.37,309.5,304.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Iowa,42,334.7,0.88,338.5,330.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Kansas,31,301.5,0.27,305.2,297.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Kentucky,38,326.1,0.72,329.3,322.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Louisiana,33,311.6,0.45,314.5,308.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Maine,30,294.6,0.14,300,289.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Maryland,18,266.7,-0.37,269.1,264.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Massachusetts,21,274.7,-0.23,277.1,272.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Michigan,35,318.5,0.58,320.5,316.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Minnesota,4,218.6,-1.26,221,216.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Mississippi,47,366.3,1.46,370.4,362.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Missouri,44,339.9,0.97,342.6,337.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Montana,19,266.8,-0.37,272.9,260.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Nebraska,23,283.7,-0.06,288.3,279.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Nevada,16,258.9,-0.52,262.6,255.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,New Hampshire,15,256.5,-0.56,261.6,251.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,New Jersey,28,294.3,0.13,296.3,292.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,New Mexico,5,227.4,-1.1,231.3,223.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,New York,37,323.2,0.67,324.6,321.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,North Carolina,22,276.4,-0.2,278.4,274.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,North Dakota,36,320.5,0.62,328.5,312.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Ohio,39,328.9,0.77,330.8,326.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Oklahoma,48,366.4,1.46,370,362.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Oregon,20,269.8,-0.32,272.9,266.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Pennsylvania,49,368.1,1.49,370.1,366.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Rhode Island,43,337,0.92,343.3,330.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,South Carolina,27,292.5,0.1,295.4,289.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,South Dakota,34,312.5,0.47,319.6,305.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Tennessee,40,330.3,0.8,333,327.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Texas,6,230.4,-1.04,231.6,229.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Utah,2,159.9,-2,162.8,157,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Vermont,17,263.8,-0.43,271.2,256.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Virginia,14,252.6,-0.63,254.7,250.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Washington,8,237.7,-0.91,239.9,235.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,West Virginia,50,395.4,2,400.6,390.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Wisconsin,25,284.9,-0.04,287.4,282.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,Wyoming,11,246.1,-0.75,254,238.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,United States,,287,,287.3,286.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Crude Rate,District of Columbia,,334.8,,343.5,326.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Alabama,,311.7,,315.5,308,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Alaska,,192.3,,204.2,180.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Arizona,,209.5,,212.3,206.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Arkansas,,287.2,,291.8,282.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,California,,237.9,,239.1,236.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Colorado,,197,,200.4,193.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Connecticut,,200.3,,203.5,197.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Delaware,,244.7,,252.5,237,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Florida,,218.2,,219.7,216.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Georgia,,271.4,,274.2,268.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Hawaii,,178,,183.3,172.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Idaho,,215.8,,221.8,209.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Illinois,,245.6,,247.6,243.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Indiana,,258.5,,261.4,255.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Iowa,,217.4,,220.9,213.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Kansas,,229.9,,233.9,225.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Kentucky,,281.3,,285.1,277.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Louisiana,,288.6,,292.4,284.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Maine,,208.4,,213.7,203.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Maryland,,245.1,,248.2,242,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Massachusetts,,201.1,,203.5,198.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Michigan,,266.7,,269.1,264.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Minnesota,,169.9,,172.5,167.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Mississippi,,327.5,,332.5,322.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Missouri,,269.4,,272.4,266.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Montana,,196.6,,203,190.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Nebraska,,208.3,,213,203.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,Nevada,,260.4,,266,254.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,New Hampshire,,214.4,,220.2,208.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,New Jersey,,232.8,,235,230.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,New Mexico,,207.6,,212.6,202.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,New York,,259.9,,261.5,258.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,North Carolina,,243.8,,246.2,241.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
2008,2008 Annual,Cardiovascular Deaths - Female,North Dakota,,201.9,,209.2,194.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
