Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2001,2001 Annual,High Blood Pressure,Michigan,33,25.2,0.4,27,23.4,AHR data,
2001,2001 Annual,High Blood Pressure,Minnesota,10,22,-0.58,23.2,20.8,AHR data,
2001,2001 Annual,High Blood Pressure,Mississippi,50,33.5,2,35.8,31.2,AHR data,
2001,2001 Annual,High Blood Pressure,Missouri,31,24.6,0.21,26.3,22.9,AHR data,
2001,2001 Annual,High Blood Pressure,Montana,21,23.2,-0.21,25.2,21.2,AHR data,
2001,2001 Annual,High Blood Pressure,Nebraska,10,22,-0.58,23.7,20.3,AHR data,
2001,2001 Annual,High Blood Pressure,Nevada,47,29.1,1.59,32.2,26,AHR data,
2001,2001 Annual,High Blood Pressure,New Hampshire,22,23.4,-0.15,26,20.8,AHR data,
2001,2001 Annual,High Blood Pressure,New Jersey,23,23.5,-0.12,25.4,21.6,AHR data,
2001,2001 Annual,High Blood Pressure,New Mexico,3,20.9,-0.92,22.4,19.4,AHR data,
2001,2001 Annual,High Blood Pressure,New York,17,22.9,-0.31,24.7,21.1,AHR data,
2001,2001 Annual,High Blood Pressure,North Carolina,27,24,0.03,25.9,22.1,AHR data,
2001,2001 Annual,High Blood Pressure,North Dakota,38,26.1,0.67,28.2,24,AHR data,
2001,2001 Annual,High Blood Pressure,Ohio,42,27.4,1.07,29.9,24.9,AHR data,
2001,2001 Annual,High Blood Pressure,Oklahoma,3,20.9,-0.92,22.5,19.3,AHR data,
2001,2001 Annual,High Blood Pressure,Oregon,15,22.3,-0.49,24.4,20.2,AHR data,
2001,2001 Annual,High Blood Pressure,Pennsylvania,26,23.9,0,25.5,22.3,AHR data,
2001,2001 Annual,High Blood Pressure,Rhode Island,17,22.9,-0.31,24.4,21.4,AHR data,
2001,2001 Annual,High Blood Pressure,South Carolina,33,25.2,0.4,26.8,23.6,AHR data,
2001,2001 Annual,High Blood Pressure,South Dakota,25,23.8,-0.03,25.2,22.4,AHR data,
2001,2001 Annual,High Blood Pressure,Tennessee,46,28.6,1.44,30.5,26.7,AHR data,
2001,2001 Annual,High Blood Pressure,Texas,28,24.2,0.09,25.7,22.7,AHR data,
2001,2001 Annual,High Blood Pressure,Utah,6,21.3,-0.8,23.2,19.4,AHR data,
2001,2001 Annual,High Blood Pressure,Vermont,5,21,-0.89,22.6,19.4,AHR data,
2001,2001 Annual,High Blood Pressure,Virginia,23,23.5,-0.12,25.5,21.5,AHR data,
2001,2001 Annual,High Blood Pressure,Washington,13,22.1,-0.55,23.7,20.5,AHR data,
2001,2001 Annual,High Blood Pressure,West Virginia,48,31,2,32.9,29.1,AHR data,
2001,2001 Annual,High Blood Pressure,Wisconsin,32,25,0.34,27,23,AHR data,
2001,2001 Annual,High Blood Pressure,Wyoming,10,22,-0.58,23.8,20.2,AHR data,
2001,2001 Annual,High Blood Pressure,United States,,23.9,,,,AHR data,
2001,2001 Annual,High Blood Pressure,District of Columbia,,24.7,,27.2,22.2,AHR data,
2001,2001 Annual,High Cholesterol,Alabama,47,33.2,1.14,35.8,30.6,AHR data,
2001,2001 Annual,High Cholesterol,Alaska,18,29,-0.4,32.4,25.6,AHR data,
2001,2001 Annual,High Cholesterol,Arizona,2,25,-1.88,28.3,21.7,AHR data,
2001,2001 Annual,High Cholesterol,Arkansas,44,32.7,0.96,35,30.4,AHR data,
2001,2001 Annual,High Cholesterol,California,24,30,-0.04,31.8,28.2,AHR data,
2001,2001 Annual,High Cholesterol,Colorado,3,25.9,-1.54,28.4,23.4,AHR data,
2001,2001 Annual,High Cholesterol,Connecticut,12,28,-0.77,30.3,25.7,AHR data,
2001,2001 Annual,High Cholesterol,Delaware,37,31.6,0.55,34.4,28.8,AHR data,
2001,2001 Annual,High Cholesterol,Florida,46,33,1.07,34.7,31.3,AHR data,
2001,2001 Annual,High Cholesterol,Georgia,21,29.2,-0.33,31.7,26.7,AHR data,
2001,2001 Annual,High Cholesterol,Hawaii,11,27.6,-0.92,30.8,24.4,AHR data,
2001,2001 Annual,High Cholesterol,Idaho,25,30.1,0,32,28.2,AHR data,
2001,2001 Annual,High Cholesterol,Illinois,41,31.8,0.63,35,28.6,AHR data,
2001,2001 Annual,High Cholesterol,Indiana,37,31.6,0.55,35.2,28,AHR data,
2001,2001 Annual,High Cholesterol,Iowa,40,31.7,0.59,33.8,29.6,AHR data,
2001,2001 Annual,High Cholesterol,Kansas,6,27.1,-1.1,28.9,25.3,AHR data,
2001,2001 Annual,High Cholesterol,Kentucky,43,32.5,0.88,34.2,30.8,AHR data,
2001,2001 Annual,High Cholesterol,Louisiana,4,26.5,-1.32,29.3,23.7,AHR data,
2001,2001 Annual,High Cholesterol,Maine,34,31.2,0.4,33.9,28.5,AHR data,
2001,2001 Annual,High Cholesterol,Maryland,29,30.6,0.18,32.7,28.5,AHR data,
2001,2001 Annual,High Cholesterol,Massachusetts,22,29.3,-0.29,31.1,27.5,AHR data,
2001,2001 Annual,High Cholesterol,Michigan,45,32.9,1.03,35.3,30.5,AHR data,
2001,2001 Annual,High Cholesterol,Minnesota,36,31.3,0.44,33,29.6,AHR data,
2001,2001 Annual,High Cholesterol,Mississippi,25,30.1,0,32.7,27.5,AHR data,
2001,2001 Annual,High Cholesterol,Missouri,27,30.2,0.04,32.4,28,AHR data,
2001,2001 Annual,High Cholesterol,Montana,28,30.5,0.15,33.3,27.7,AHR data,
2001,2001 Annual,High Cholesterol,Nebraska,10,27.4,-0.99,29.5,25.3,AHR data,
2001,2001 Annual,High Cholesterol,Nevada,49,35.1,1.84,38.6,31.6,AHR data,
2001,2001 Annual,High Cholesterol,New Hampshire,47,33.2,1.14,36.5,29.9,AHR data,
2001,2001 Annual,High Cholesterol,New Jersey,6,27.1,-1.1,29.3,24.9,AHR data,
2001,2001 Annual,High Cholesterol,New Mexico,8,27.3,-1.03,29.3,25.3,AHR data,
2001,2001 Annual,High Cholesterol,New York,16,28.6,-0.55,30.9,26.3,AHR data,
2001,2001 Annual,High Cholesterol,North Carolina,34,31.2,0.4,33.7,28.7,AHR data,
2001,2001 Annual,High Cholesterol,North Dakota,29,30.6,0.18,33.2,28,AHR data,
2001,2001 Annual,High Cholesterol,Ohio,42,32.4,0.85,35.5,29.3,AHR data,
2001,2001 Annual,High Cholesterol,Oklahoma,1,21.2,-2,23,19.4,AHR data,
2001,2001 Annual,High Cholesterol,Oregon,18,29,-0.4,31.7,26.3,AHR data,
2001,2001 Annual,High Cholesterol,Pennsylvania,13,28.2,-0.7,30.2,26.2,AHR data,
2001,2001 Annual,High Cholesterol,Rhode Island,16,28.6,-0.55,30.4,26.8,AHR data,
2001,2001 Annual,High Cholesterol,South Carolina,8,27.3,-1.03,29.2,25.4,AHR data,
2001,2001 Annual,High Cholesterol,South Dakota,23,29.4,-0.26,31.2,27.6,AHR data,
2001,2001 Annual,High Cholesterol,Tennessee,20,29.1,-0.37,31.3,26.9,AHR data,
2001,2001 Annual,High Cholesterol,Texas,31,30.9,0.29,32.8,29,AHR data,
2001,2001 Annual,High Cholesterol,Utah,15,28.4,-0.63,31,25.8,AHR data,
2001,2001 Annual,High Cholesterol,Vermont,5,26.7,-1.25,28.6,24.8,AHR data,
2001,2001 Annual,High Cholesterol,Virginia,33,31.1,0.37,33.8,28.4,AHR data,
2001,2001 Annual,High Cholesterol,Washington,14,28.3,-0.66,30.3,26.3,AHR data,
2001,2001 Annual,High Cholesterol,West Virginia,50,37.1,2,39.6,34.6,AHR data,
2001,2001 Annual,High Cholesterol,Wisconsin,37,31.6,0.55,34.2,29,AHR data,
2001,2001 Annual,High Cholesterol,Wyoming,31,30.9,0.29,33.4,28.4,AHR data,
2001,2001 Annual,High Cholesterol,United States,,30.1,,,,AHR data,
2001,2001 Annual,High Cholesterol,District of Columbia,,22.1,,25,19.2,AHR data,
2001,2001 Annual,High School Graduation,Alabama,46,55.5,-1.27,,,AHR data,
2001,2001 Annual,High School Graduation,Alaska,35,66.4,-0.09,,,AHR data,
2001,2001 Annual,High School Graduation,Arizona,39,60.2,-0.76,,,AHR data,
2001,2001 Annual,High School Graduation,Arkansas,22,72.7,0.59,,,AHR data,
2001,2001 Annual,High School Graduation,California,33,68.3,0.12,,,AHR data,
2001,2001 Annual,High School Graduation,Colorado,30,70.4,0.35,,,AHR data,
2001,2001 Annual,High School Graduation,Connecticut,26,71.8,0.5,,,AHR data,
2001,2001 Annual,High School Graduation,Delaware,37,64.1,-0.34,,,AHR data,
2001,2001 Annual,High School Graduation,Florida,44,56,-1.21,,,AHR data,
2001,2001 Annual,High School Graduation,Georgia,50,50.4,-1.82,,,AHR data,
2001,2001 Annual,High School Graduation,Hawaii,41,59.7,-0.81,,,AHR data,
2001,2001 Annual,High School Graduation,Idaho,10,77.8,1.15,,,AHR data,
2001,2001 Annual,High School Graduation,Illinois,14,75.4,0.89,,,AHR data,
2001,2001 Annual,High School Graduation,Indiana,29,70.6,0.37,,,AHR data,
2001,2001 Annual,High School Graduation,Iowa,5,83.1,1.72,,,AHR data,
2001,2001 Annual,High School Graduation,Kansas,17,74.5,0.79,,,AHR data,
2001,2001 Annual,High School Graduation,Kentucky,36,65.7,-0.16,,,AHR data,
2001,2001 Annual,High School Graduation,Louisiana,47,55.1,-1.31,,,AHR data,
2001,2001 Annual,High School Graduation,Maine,13,75.5,0.9,,,AHR data,
2001,2001 Annual,High School Graduation,Maryland,27,71.7,0.49,,,AHR data,
2001,2001 Annual,High School Graduation,Massachusetts,15,75,0.84,,,AHR data,
2001,2001 Annual,High School Graduation,Michigan,23,72.5,0.57,,,AHR data,
2001,2001 Annual,High School Graduation,Minnesota,2,84.7,1.89,,,AHR data,
2001,2001 Annual,High School Graduation,Mississippi,44,56,-1.21,,,AHR data,
2001,2001 Annual,High School Graduation,Missouri,24,72.4,0.56,,,AHR data,
2001,2001 Annual,High School Graduation,Montana,8,78.5,1.22,,,AHR data,
2001,2001 Annual,High School Graduation,Nebraska,1,86.3,2,,,AHR data,
2001,2001 Annual,High School Graduation,Nevada,28,70.7,0.38,,,AHR data,
2001,2001 Annual,High School Graduation,New Hampshire,21,73,0.63,,,AHR data,
2001,2001 Annual,High School Graduation,New Jersey,7,79.6,1.34,,,AHR data,
2001,2001 Annual,High School Graduation,New Mexico,42,59.4,-0.84,,,AHR data,
2001,2001 Annual,High School Graduation,New York,43,59.2,-0.87,,,AHR data,
2001,2001 Annual,High School Graduation,North Carolina,40,59.8,-0.8,,,AHR data,
2001,2001 Annual,High School Graduation,North Dakota,3,84.5,1.87,,,AHR data,
2001,2001 Annual,High School Graduation,Ohio,31,69.5,0.25,,,AHR data,
2001,2001 Annual,High School Graduation,Oklahoma,20,73.1,0.64,,,AHR data,
2001,2001 Annual,High School Graduation,Oregon,34,66.6,-0.06,,,AHR data,
2001,2001 Annual,High School Graduation,Pennsylvania,16,74.9,0.83,,,AHR data,
2001,2001 Annual,High School Graduation,Rhode Island,32,68.6,0.15,,,AHR data,
2001,2001 Annual,High School Graduation,South Carolina,49,51.8,-1.67,,,AHR data,
2001,2001 Annual,High School Graduation,South Dakota,25,71.9,0.51,,,AHR data,
2001,2001 Annual,High School Graduation,Tennessee,48,54.9,-1.33,,,AHR data,
2001,2001 Annual,High School Graduation,Texas,38,60.6,-0.71,,,AHR data,
2001,2001 Annual,High School Graduation,Utah,4,83.2,1.73,,,AHR data,
2001,2001 Annual,High School Graduation,Vermont,6,80.3,1.42,,,AHR data,
2001,2001 Annual,High School Graduation,Virginia,19,73.6,0.69,,,AHR data,
2001,2001 Annual,High School Graduation,Washington,18,74.1,0.75,,,AHR data,
2001,2001 Annual,High School Graduation,West Virginia,12,75.7,0.92,,,AHR data,
2001,2001 Annual,High School Graduation,Wisconsin,9,78.1,1.18,,,AHR data,
2001,2001 Annual,High School Graduation,Wyoming,11,76.5,1.01,,,AHR data,
2001,2001 Annual,High School Graduation,United States,,67.2,,,,AHR data,
2001,2001 Annual,High School Graduation,District of Columbia,,,,,,AHR data,
2001,2001 Annual,Immunizations - Children,Alabama,17,76.1,0.7,80.8,71.4,AHR data,
2001,2001 Annual,Immunizations - Children,Alaska,41,70.6,-0.47,76.3,64.9,AHR data,
2001,2001 Annual,Immunizations - Children,Arizona,47,67.2,-1.19,71.7,62.7,AHR data,
2001,2001 Annual,Immunizations - Children,Arkansas,48,67.1,-1.21,72.8,61.4,AHR data,
2001,2001 Annual,Immunizations - Children,California,28,72.3,-0.11,75.9,68.7,AHR data,
2001,2001 Annual,Immunizations - Children,Colorado,34,71.6,-0.26,77,66.2,AHR data,
2001,2001 Annual,Immunizations - Children,Connecticut,4,81.6,1.87,86.4,76.8,AHR data,
2001,2001 Annual,Immunizations - Children,Delaware,42,70,-0.6,75.7,64.3,AHR data,
2001,2001 Annual,Immunizations - Children,Florida,33,71.7,-0.23,76.3,67.1,AHR data,
2001,2001 Annual,Immunizations - Children,Georgia,12,77.7,1.04,82.2,73.2,AHR data,
2001,2001 Annual,Immunizations - Children,Hawaii,26,72.8,0,78.9,66.7,AHR data,
2001,2001 Annual,Immunizations - Children,Idaho,39,70.7,-0.45,76.1,65.3,AHR data,
2001,2001 Annual,Immunizations - Children,Illinois,36,71.2,-0.34,75.9,66.5,AHR data,
2001,2001 Annual,Immunizations - Children,Indiana,30,72,-0.17,76.9,67.1,AHR data,
2001,2001 Annual,Immunizations - Children,Iowa,2,82.5,2,87.3,77.7,AHR data,
2001,2001 Annual,Immunizations - Children,Kansas,35,71.3,-0.32,77,65.6,AHR data,
2001,2001 Annual,Immunizations - Children,Kentucky,13,77,0.89,82.2,71.8,AHR data,
2001,2001 Annual,Immunizations - Children,Louisiana,32,71.8,-0.21,76.8,66.8,AHR data,
2001,2001 Annual,Immunizations - Children,Maine,18,76,0.68,81.1,70.9,AHR data,
2001,2001 Annual,Immunizations - Children,Maryland,21,75.4,0.55,80.1,70.7,AHR data,
2001,2001 Annual,Immunizations - Children,Massachusetts,5,81.4,1.83,85.7,77.1,AHR data,
2001,2001 Annual,Immunizations - Children,Michigan,24,73.7,0.19,78.6,68.8,AHR data,
2001,2001 Annual,Immunizations - Children,Minnesota,3,82.4,2,87.3,77.5,AHR data,
2001,2001 Annual,Immunizations - Children,Mississippi,19,75.9,0.66,81.4,70.4,AHR data,
2001,2001 Annual,Immunizations - Children,Missouri,15,76.8,0.85,82.2,71.4,AHR data,
2001,2001 Annual,Immunizations - Children,Montana,38,71.1,-0.36,76.8,65.4,AHR data,
2001,2001 Annual,Immunizations - Children,Nebraska,20,75.5,0.58,80.9,70.1,AHR data,
2001,2001 Annual,Immunizations - Children,Nevada,43,69.1,-0.79,74.5,63.7,AHR data,
2001,2001 Annual,Immunizations - Children,New Hampshire,8,78.9,1.3,83.7,74.1,AHR data,
2001,2001 Annual,Immunizations - Children,New Jersey,36,71.2,-0.34,76.5,65.9,AHR data,
2001,2001 Annual,Immunizations - Children,New Mexico,49,64.5,-1.77,70.6,58.4,AHR data,
2001,2001 Annual,Immunizations - Children,New York,28,72.3,-0.11,76.3,68.3,AHR data,
2001,2001 Annual,Immunizations - Children,North Carolina,1,82.8,2,87.2,78.4,AHR data,
2001,2001 Annual,Immunizations - Children,North Dakota,7,80.3,1.6,85,75.6,AHR data,
2001,2001 Annual,Immunizations - Children,Ohio,44,68.9,-0.83,73.9,63.9,AHR data,
2001,2001 Annual,Immunizations - Children,Oklahoma,45,68.3,-0.96,74.1,62.5,AHR data,
2001,2001 Annual,Immunizations - Children,Oregon,22,74.7,0.4,80.1,69.3,AHR data,
2001,2001 Annual,Immunizations - Children,Pennsylvania,11,77.8,1.06,82.4,73.2,AHR data,
2001,2001 Annual,Immunizations - Children,Rhode Island,6,80.5,1.64,85,76,AHR data,
2001,2001 Annual,Immunizations - Children,South Carolina,9,78.5,1.21,83.7,73.3,AHR data,
2001,2001 Annual,Immunizations - Children,South Dakota,25,73.6,0.17,79,68.2,AHR data,
2001,2001 Annual,Immunizations - Children,Tennessee,15,76.8,0.85,80.9,72.7,AHR data,
2001,2001 Annual,Immunizations - Children,Texas,50,63.5,-1.98,67.5,59.5,AHR data,
2001,2001 Annual,Immunizations - Children,Utah,46,68.2,-0.98,74,62.4,AHR data,
2001,2001 Annual,Immunizations - Children,Vermont,13,77,0.89,82.3,71.7,AHR data,
2001,2001 Annual,Immunizations - Children,Virginia,39,70.7,-0.45,76.8,64.6,AHR data,
2001,2001 Annual,Immunizations - Children,Washington,27,72.5,-0.06,76.7,68.3,AHR data,
2001,2001 Annual,Immunizations - Children,West Virginia,31,71.9,-0.19,77.9,65.9,AHR data,
2001,2001 Annual,Immunizations - Children,Wisconsin,23,74.2,0.3,78.6,69.8,AHR data,
2001,2001 Annual,Immunizations - Children,Wyoming,10,78.2,1.15,83,73.4,AHR data,
2001,2001 Annual,Immunizations - Children,United States,,72.8,,73.7,71.9,AHR data,
2001,2001 Annual,Immunizations - Children,District of Columbia,,66.2,,72.7,59.7,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Alabama,18,0.428,-1.2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Alaska,23,0.439,-0.76,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Arizona,28,0.443,-0.6,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Arkansas,21,0.43,-1.12,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,California,43,0.469,0.44,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Colorado,22,0.436,-0.88,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Connecticut,44,0.471,0.52,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Delaware,8,0.415,-1.72,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Florida,42,0.467,0.36,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Georgia,3,0.405,-2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Hawaii,33,0.452,-0.24,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Idaho,48,0.476,0.72,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Illinois,30,0.448,-0.4,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Indiana,2,0.398,-2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Iowa,16,0.424,-1.36,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Kansas,18,0.428,-1.2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Kentucky,39,0.462,0.16,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Louisiana,47,0.475,0.68,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Maine,32,0.451,-0.28,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Maryland,34,0.453,-0.2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Massachusetts,46,0.472,0.56,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Michigan,26,0.442,-0.64,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Minnesota,11,0.42,-1.52,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Mississippi,29,0.445,-0.52,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Missouri,13,0.423,-1.4,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Montana,8,0.415,-1.72,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Nebraska,12,0.422,-1.44,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Nevada,4,0.406,-2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,New Hampshire,31,0.449,-0.36,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,New Jersey,44,0.471,0.52,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,New Mexico,38,0.461,0.12,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,New York,50,0.509,2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,North Carolina,39,0.462,0.16,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,North Dakota,13,0.423,-1.4,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Ohio,26,0.442,-0.64,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Oklahoma,36,0.458,0,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Oregon,20,0.429,-1.16,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Pennsylvania,37,0.46,0.08,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Rhode Island,39,0.462,0.16,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,South Carolina,6,0.41,-1.93,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,South Dakota,5,0.407,-2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Tennessee,49,0.481,0.92,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Texas,35,0.455,-0.12,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Utah,1,0.393,-2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Vermont,10,0.416,-1.68,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Virginia,25,0.44,-0.72,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Washington,17,0.425,-1.32,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,West Virginia,23,0.439,-0.76,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Wisconsin,13,0.423,-1.4,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Wyoming,7,0.412,-1.85,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,United States,,0.458,,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,District of Columbia,,0.511,,,,AHR data,
2001,2001 Annual,Infant Mortality,Alabama,49,10,2,10.5,9.4,AHR data,
2001,2001 Annual,Infant Mortality,Alaska,8,5.8,-1.02,6.9,4.8,AHR data,
2001,2001 Annual,Infant Mortality,Arizona,24,7.1,0,7.6,6.7,AHR data,
2001,2001 Annual,Infant Mortality,Arkansas,40,8.4,1.02,9.1,7.8,AHR data,
2001,2001 Annual,Infant Mortality,California,5,5.6,-1.18,5.7,5.4,AHR data,
2001,2001 Annual,Infant Mortality,Colorado,17,6.7,-0.31,7.2,6.2,AHR data,
2001,2001 Annual,Infant Mortality,Connecticut,15,6.6,-0.39,7.1,6,AHR data,
2001,2001 Annual,Infant Mortality,Delaware,41,8.5,1.1,9.8,7.3,AHR data,
2001,2001 Annual,Infant Mortality,Florida,29,7.3,0.16,7.6,7,AHR data,
2001,2001 Annual,Infant Mortality,Georgia,39,8.3,0.94,8.7,8,AHR data,
2001,2001 Annual,Infant Mortality,Hawaii,19,7,-0.08,7.8,6.1,AHR data,
2001,2001 Annual,Infant Mortality,Idaho,19,7,-0.08,7.8,6.2,AHR data,
2001,2001 Annual,Infant Mortality,Illinois,41,8.5,1.1,8.8,8.2,AHR data,
2001,2001 Annual,Infant Mortality,Indiana,35,7.8,0.55,8.2,7.4,AHR data,
2001,2001 Annual,Infant Mortality,Iowa,10,6.2,-0.71,6.7,5.6,AHR data,
2001,2001 Annual,Infant Mortality,Kansas,27,7.2,0.08,7.8,6.6,AHR data,
2001,2001 Annual,Infant Mortality,Kentucky,30,7.5,0.31,8.1,7,AHR data,
2001,2001 Annual,Infant Mortality,Louisiana,46,9.2,1.65,9.7,8.7,AHR data,
2001,2001 Annual,Infant Mortality,Maine,5,5.6,-1.18,6.5,4.7,AHR data,
2001,2001 Annual,Infant Mortality,Maryland,41,8.5,1.1,8.9,8,AHR data,
2001,2001 Annual,Infant Mortality,Massachusetts,1,5.1,-1.57,5.5,4.8,AHR data,
2001,2001 Annual,Infant Mortality,Michigan,37,8.1,0.78,8.5,7.8,AHR data,
2001,2001 Annual,Infant Mortality,Minnesota,9,6.1,-0.78,6.5,5.6,AHR data,
2001,2001 Annual,Infant Mortality,Mississippi,50,10.1,2,10.8,9.5,AHR data,
2001,2001 Annual,Infant Mortality,Missouri,32,7.7,0.47,8.1,7.3,AHR data,
2001,2001 Annual,Infant Mortality,Montana,19,7,-0.08,8.2,5.9,AHR data,
2001,2001 Annual,Infant Mortality,Nebraska,24,7.1,0,7.8,6.3,AHR data,
2001,2001 Annual,Infant Mortality,Nevada,18,6.8,-0.24,7.4,6.1,AHR data,
2001,2001 Annual,Infant Mortality,New Hampshire,1,5.1,-1.57,5.9,4.3,AHR data,
2001,2001 Annual,Infant Mortality,New Jersey,15,6.6,-0.39,6.9,6.2,AHR data,
2001,2001 Annual,Infant Mortality,New Mexico,24,7.1,0,7.8,6.4,AHR data,
2001,2001 Annual,Infant Mortality,New York,11,6.3,-0.63,6.5,6.1,AHR data,
2001,2001 Annual,Infant Mortality,North Carolina,46,9.2,1.65,9.6,8.8,AHR data,
2001,2001 Annual,Infant Mortality,North Dakota,32,7.7,0.47,9.1,6.3,AHR data,
2001,2001 Annual,Infant Mortality,Ohio,37,8.1,0.78,8.4,7.8,AHR data,
2001,2001 Annual,Infant Mortality,Oklahoma,41,8.5,1.1,9.1,7.9,AHR data,
2001,2001 Annual,Infant Mortality,Oregon,5,5.6,-1.18,6.1,5.1,AHR data,
2001,2001 Annual,Infant Mortality,Pennsylvania,27,7.2,0.08,7.5,6.9,AHR data,
2001,2001 Annual,Infant Mortality,Rhode Island,13,6.4,-0.55,7.4,5.4,AHR data,
2001,2001 Annual,Infant Mortality,South Carolina,48,9.9,2,10.5,9.3,AHR data,
2001,2001 Annual,Infant Mortality,South Dakota,45,9,1.49,10.3,7.7,AHR data,
2001,2001 Annual,Infant Mortality,Tennessee,36,8,0.71,8.4,7.5,AHR data,
2001,2001 Annual,Infant Mortality,Texas,11,6.3,-0.63,6.5,6.1,AHR data,
2001,2001 Annual,Infant Mortality,Utah,3,5.2,-1.49,5.7,4.8,AHR data,
2001,2001 Annual,Infant Mortality,Vermont,13,6.4,-0.55,7.8,5,AHR data,
2001,2001 Annual,Infant Mortality,Virginia,30,7.5,0.31,7.8,7.1,AHR data,
2001,2001 Annual,Infant Mortality,Washington,4,5.4,-1.33,5.7,5,AHR data,
2001,2001 Annual,Infant Mortality,West Virginia,32,7.7,0.47,8.6,6.9,AHR data,
2001,2001 Annual,Infant Mortality,Wisconsin,19,7,-0.08,7.4,6.5,AHR data,
2001,2001 Annual,Infant Mortality,Wyoming,19,7,-0.08,8.5,5.6,AHR data,
2001,2001 Annual,Infant Mortality,United States,,7.1,,7.2,7.1,AHR data,
2001,2001 Annual,Infant Mortality,District of Columbia,,,,,,AHR data,
2001,2001 Annual,Infectious Disease,Alabama,22,21.5271375353226,-0.74,,,AHR data,
2001,2001 Annual,Infectious Disease,Alaska,17,16.429214013641,-1.15,,,AHR data,
2001,2001 Annual,Infectious Disease,Arizona,46,41.398408617106,0.88,,,AHR data,
2001,2001 Annual,Infectious Disease,Arkansas,21,21.3959751627141,-0.75,,,AHR data,
2001,2001 Annual,Infectious Disease,California,44,40.3405231419505,0.8,,,AHR data,
2001,2001 Annual,Infectious Disease,Colorado,19,18.2349625687289,-1,,,AHR data,
2001,2001 Annual,Infectious Disease,Connecticut,28,25.8106951416285,-0.39,,,AHR data,
2001,2001 Annual,Infectious Disease,Delaware,31,27.9053939084567,-0.22,,,AHR data,
2001,2001 Annual,Infectious Disease,Florida,48,47.7233946871569,1.4,,,AHR data,
2001,2001 Annual,Infectious Disease,Georgia,40,33.7508808760033,0.26,,,AHR data,
2001,2001 Annual,Infectious Disease,Hawaii,32,28.8614104783153,-0.14,,,AHR data,
2001,2001 Annual,Infectious Disease,Idaho,18,16.4869460740331,-1.15,,,AHR data,
2001,2001 Annual,Infectious Disease,Illinois,30,26.4937249916991,-0.33,,,AHR data,
