Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2004,2004 Annual,Cancer Deaths-Race Adjusted,West Virginia,49,228.1,1.69,,228.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cancer Deaths-Race Adjusted,Wisconsin,19,201.9,-0.16,,201.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cancer Deaths-Race Adjusted,Wyoming,16,199.9,-0.3,,199.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cancer Deaths-Race Adjusted,United States,,204.1,,,204.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cancer Deaths-Race Adjusted,District of Columbia,,186.845385482473,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Alabama,46,380.3,1.31,383.6,377,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Alaska,5,267.6,-1.44,278.1,257.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Arizona,7,273.8,-1.29,276.4,271.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Arkansas,44,374.8,1.18,378.8,370.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,California,26,313.4,-0.32,314.6,312.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Colorado,6,268.6,-1.42,271.8,265.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Connecticut,15,290.2,-0.89,293.3,287.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Delaware,29,322.6,-0.1,329.8,315.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Florida,20,295.5,-0.76,296.8,294.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Georgia,42,362.5,0.88,365.2,359.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Hawaii,2,263.2,-1.55,268.3,258.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Idaho,11,285.8,-1,291.3,280.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Illinois,32,332.3,0.14,334.2,330.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Indiana,37,346,0.47,348.7,343.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Iowa,22,304.7,-0.53,307.9,301.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Kansas,25,311.4,-0.37,315,307.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Kentucky,45,378.7,1.27,382.2,375.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Louisiana,43,363.9,0.91,367.3,360.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Maine,19,295.3,-0.76,300.3,290.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Maryland,31,330.3,0.09,333.2,327.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Massachusetts,9,278.6,-1.17,280.8,276.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Michigan,40,357.8,0.76,360,355.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Minnesota,1,245.4,-1.98,247.9,242.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Mississippi,50,423.4,2,427.8,419,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Missouri,41,358.3,0.77,361,355.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Montana,8,276.6,-1.22,282.5,270.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Nebraska,16,291,-0.87,295.3,286.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Nevada,30,328.7,0.05,333.7,323.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,New Hampshire,21,302.1,-0.6,307.7,296.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,New Jersey,28,319.4,-0.18,321.5,317.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,New Mexico,3,264.1,-1.53,268.6,259.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,New York,35,340.7,0.34,342.2,339.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,North Carolina,36,341.4,0.36,343.8,339,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,North Dakota,12,286.6,-0.98,293.3,279.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Ohio,39,350.7,0.59,352.6,348.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Oklahoma,49,397.1,1.72,400.8,393.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Oregon,13,287.7,-0.95,290.9,284.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Pennsylvania,33,335.1,0.21,336.8,333.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Rhode Island,24,308.2,-0.45,313.7,302.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,South Carolina,38,349.5,0.56,352.9,346.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,South Dakota,18,292.4,-0.83,298.8,286,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Tennessee,48,382.3,1.36,385.2,379.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Texas,34,339.8,0.32,341.4,338.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Utah,4,265.5,-1.49,270.2,260.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Vermont,17,291.8,-0.85,299.4,284.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Virginia,27,318.4,-0.2,320.9,315.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Washington,14,289.2,-0.91,291.8,286.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,West Virginia,47,380.9,1.33,385.7,376.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Wisconsin,23,305.8,-0.51,308.4,303.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,Wyoming,10,285.3,-1.01,294.1,276.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,United States,,326.6,,327,326.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths,District of Columbia,,366.9,,375.9,357.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Alabama,43,389.8,1.01,393.1,386.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Alaska,1,129.4,-2,134.5,124.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Arizona,11,269.9,-0.88,272.4,267.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Arkansas,47,414.5,1.4,419,410.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,California,9,269,-0.89,270,268,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Colorado,3,208.5,-1.85,211,206.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Connecticut,29,334.7,0.14,338.3,331.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Delaware,22,317.9,-0.12,325.1,310.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Florida,45,396,1.11,397.8,394.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Georgia,14,283.4,-0.67,285.5,281.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Hawaii,13,275.8,-0.79,281.2,270.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Idaho,6,262.2,-1,267.3,257.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Illinois,24,328.7,0.05,330.5,326.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Indiana,32,344.8,0.3,347.5,342.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Iowa,42,386.5,0.96,390.6,382.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Kansas,33,348.5,0.36,352.5,344.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Kentucky,40,373.2,0.75,376.6,369.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Louisiana,27,333.5,0.12,336.6,330.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Maine,31,342.6,0.27,348.4,336.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Maryland,17,299.8,-0.41,302.5,297.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Massachusetts,21,313.9,-0.19,316.4,311.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Michigan,34,351.6,0.41,353.7,349.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Minnesota,5,253.9,-1.13,256.5,251.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Mississippi,46,410.9,1.34,415.2,406.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Missouri,44,391.1,1.03,394.1,388.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Montana,18,304,-0.34,310.5,297.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Nebraska,28,334,0.13,338.9,329,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Nevada,7,267.4,-0.92,271.4,263.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,New Hampshire,16,294.9,-0.49,300.4,289.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,New Jersey,30,339.5,0.22,341.7,337.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,New Mexico,4,241.3,-1.33,245.4,237.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,New York,36,358.2,0.51,359.8,356.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,North Carolina,23,320.3,-0.09,322.5,318.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,North Dakota,37,364.4,0.61,372.9,355.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Ohio,38,369.5,0.69,371.6,367.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Oklahoma,49,418.5,1.46,422.4,414.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Oregon,19,306.2,-0.31,309.6,302.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Pennsylvania,48,417.1,1.44,419.1,415,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Rhode Island,39,372.3,0.73,379,365.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,South Carolina,25,330.4,0.07,333.7,327.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,South Dakota,35,355.2,0.46,362.9,347.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Tennessee,41,374.8,0.77,377.7,371.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Texas,10,269.4,-0.89,270.6,268.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Utah,2,180.4,-2,183.5,177.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Vermont,20,306.4,-0.3,314.4,298.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Virginia,15,283.8,-0.66,286.1,281.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Washington,12,270,-0.88,272.4,267.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,West Virginia,50,452.1,1.99,457.8,446.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Wisconsin,26,332.3,0.1,335.1,329.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,Wyoming,8,267.8,-0.91,276.1,259.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,United States,,325.7,,326,325.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Crude Rate,District of Columbia,,368.7,,377.8,359.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Alabama,47,386.6,1.33,389.9,383.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Alaska,5,269.5,-1.45,281.1,257.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Arizona,8,279.7,-1.21,282.3,277,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Arkansas,44,380.2,1.18,384.3,376.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,California,26,317.3,-0.32,318.5,316.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Colorado,6,270.2,-1.44,273.4,267,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Connecticut,14,291,-0.94,294.1,287.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Delaware,29,325.7,-0.12,333,318.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Florida,20,301.5,-0.69,302.8,300.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Georgia,43,369.2,0.91,371.9,366.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Hawaii,3,266.7,-1.52,271.9,261.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Idaho,10,288,-1.01,293.5,282.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Illinois,32,335.9,0.12,337.8,334.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Indiana,37,350.1,0.46,352.8,347.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Iowa,22,307.1,-0.56,310.4,303.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Kansas,25,314.6,-0.38,318.3,310.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Kentucky,45,383.3,1.25,386.9,379.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Louisiana,42,368.5,0.9,371.9,365.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Maine,19,297.2,-0.8,302.3,292.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Maryland,31,333.4,0.06,336.4,330.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Massachusetts,9,282,-1.16,284.2,279.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Michigan,40,361.2,0.72,363.3,359,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Minnesota,1,247.4,-1.98,249.9,244.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Mississippi,50,431.5,2,436.1,427,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Missouri,41,362.3,0.75,365.1,359.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Montana,7,278.4,-1.24,284.4,272.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Nebraska,16,293.3,-0.89,297.7,288.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Nevada,30,333.1,0.06,338.3,327.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,New Hampshire,21,306.5,-0.57,312.2,300.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,New Jersey,28,322.5,-0.19,324.7,320.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,New Mexico,2,266.2,-1.53,270.7,261.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,New York,34,344,0.32,345.4,342.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,North Carolina,35,345.5,0.35,347.9,343.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,North Dakota,12,289.1,-0.99,296,282.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Ohio,38,354.4,0.56,356.4,352.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Oklahoma,49,403.8,1.74,407.6,400,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Oregon,13,289.7,-0.97,292.8,286.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Pennsylvania,33,338.9,0.19,340.6,337.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,Rhode Island,24,311.2,-0.46,316.9,305.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,South Carolina,39,354.9,0.57,358.4,351.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
2004,2004 Annual,Cardiovascular Deaths - Standard Age Adjustment,South Dakota,18,295.9,-0.83,302.4,289.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2000-2002
