Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Minnesota,0,46.7,0,57.4,36.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Mississippi,0,40.8,0,46.8,34.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Missouri,0,46.3,0,55.7,36.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Montana,0,52.1,0,62.7,41.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Nebraska,0,55.2,0,61.3,49.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Nevada,0,62.4,0,79.6,45.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,New Hampshire,0,69.5,0,80.6,58.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,New Jersey,0,52.2,0,61,43.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,New Mexico,0,34,0,42,26,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,New York,0,44,0,55,33,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,North Carolina,0,43.4,0,50.4,36.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,North Dakota,0,48.2,0,59,37.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Ohio,0,55.9,0,65.7,46.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Oklahoma,0,43.2,0,51.3,35,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Oregon,0,46.5,0,60.2,32.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Pennsylvania,0,55.3,0,63.1,47.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Rhode Island,0,44.3,0,53.5,35,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,South Carolina,0,51.2,0,57.7,44.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,South Dakota,0,38.8,0,51.1,26.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Tennessee,0,46.8,0,57.3,36.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Texas,0,40.6,0,49,32.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Utah,0,39.1,0,51.5,26.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Vermont,0,43.8,0,54.1,33.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Virginia,0,52,0,61.4,42.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Washington,0,44.7,0,57.4,32.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,West Virginia,0,48.7,0,56.6,40.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Wisconsin,0,42.3,0,58.1,26.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,Wyoming,0,44.6,0,58.7,30.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,United States,,47.1,,48.9,45.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Less Than High School,District of Columbia,,43.8,,55.3,32.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Alabama,35,53.8,-0.32,60.1,47.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Alaska,46,50.1,-1.18,63.8,36.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Arizona,5,61.6,1.48,69.9,53.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Arkansas,30,54.9,-0.07,62.8,47,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,California,31,54.5,-0.16,59,50,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Colorado,24,56.1,0.21,60.8,51.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Connecticut,13,58.5,0.76,65.5,51.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Delaware,4,61.9,1.55,69.7,54.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Florida,45,50.2,-1.16,55.3,45.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Georgia,26,56,0.18,61.8,50.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Hawaii,2,64.5,2,73.1,56,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Idaho,50,48.1,-1.64,55.2,41,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Illinois,18,57.7,0.58,65,50.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Indiana,18,57.7,0.58,63.9,51.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Iowa,8,59.7,1.04,65.9,53.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Kansas,26,56,0.18,59.6,52.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Kentucky,15,58.1,0.67,64.3,51.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Louisiana,24,56.1,0.21,62.2,50.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Maine,33,54.2,-0.23,58.7,49.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Maryland,1,68,2,73.9,62,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Massachusetts,15,58.1,0.67,63.3,52.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Michigan,21,56.5,0.3,62.2,50.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Minnesota,40,51.3,-0.9,57.1,45.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Mississippi,40,51.3,-0.9,57.4,45.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Missouri,17,57.8,0.6,64.8,50.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Montana,11,59.1,0.9,65,53.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Nebraska,23,56.3,0.25,59.9,52.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Nevada,34,53.9,-0.3,63.4,44.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,New Hampshire,9,59.6,1.02,65.7,53.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,New Jersey,28,55.7,0.12,61.1,50.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,New Mexico,49,48.3,-1.59,53.7,42.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,New York,42,51,-0.97,58.3,43.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,North Carolina,36,53.4,-0.42,59.2,47.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,North Dakota,38,52.8,-0.55,60.4,45.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Ohio,10,59.4,0.97,65.5,53.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Oklahoma,31,54.5,-0.16,59.9,49.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Oregon,37,53.3,-0.44,59.7,46.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Pennsylvania,29,55.4,0.05,60.8,50.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Rhode Island,7,59.8,1.06,65.8,53.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,South Carolina,6,60.3,1.18,65.3,55.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,South Dakota,14,58.4,0.74,67.2,49.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Tennessee,3,62.4,1.66,72.9,51.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Texas,44,50.5,-1.09,56.5,44.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Utah,43,50.9,-0.99,56.3,45.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Vermont,39,51.5,-0.86,57.3,45.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Virginia,20,57.6,0.55,64.6,50.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Washington,47,49.3,-1.36,54.2,44.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,West Virginia,48,48.9,-1.46,55.3,42.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Wisconsin,12,58.8,0.83,66.9,50.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,Wyoming,21,56.5,0.3,64.7,48.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,United States,,55.2,,56.4,54.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Male,District of Columbia,,55,,63.5,46.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Alabama,0,46.9,0,52.4,41.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Alaska,0,46.8,0,56.6,37,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Arizona,0,46.6,0,54,39.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Arkansas,0,47.9,0,53.2,42.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,California,0,42.8,0,53.1,32.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Colorado,0,53.8,0,58.5,49.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Connecticut,0,46,0,59.1,32.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Delaware,0,63.2,0,69.9,56.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Florida,0,45.5,0,50.4,40.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Georgia,0,48.5,0,53.7,43.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Hawaii,0,62.5,0,68.6,56.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Idaho,0,45,0,50.7,39.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Illinois,0,59.5,0,68.4,50.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Indiana,0,53.3,0,58.8,47.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Iowa,0,56.4,0,61.5,51.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Kansas,0,54.8,0,57.9,51.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Kentucky,0,52.5,0,57.1,48,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Louisiana,0,45.7,0,50.6,40.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Maine,0,53,0,56.4,49.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Maryland,0,56.3,0,63.1,49.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Massachusetts,0,,0,0,0,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Michigan,0,54,0,60.2,47.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Minnesota,0,52.8,0,58.6,47,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Mississippi,0,45.9,0,49.5,42.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Missouri,0,49.2,0,55.1,43.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Montana,0,54.4,0,58.8,49.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Nebraska,0,55.7,0,57.8,53.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Nevada,0,49.7,0,59.8,39.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,New Hampshire,0,58.6,0,63.6,53.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,New Jersey,0,,0,0,0,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,New Mexico,0,41.4,0,46.1,36.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,New York,0,53,0,64.1,41.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,North Carolina,0,49.1,0,55.6,42.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,North Dakota,0,51.5,0,56.9,46.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Ohio,0,58.5,0,66,51,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Oklahoma,0,50.5,0,55.2,45.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Oregon,0,53.8,0,60.3,47.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Pennsylvania,0,57.5,0,63.6,51.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Rhode Island,0,,0,0,0,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,South Carolina,0,54.7,0,59.9,49.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,South Dakota,0,53,0,59.8,46.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Tennessee,0,56.5,0,63.7,49.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Texas,0,45.1,0,51.8,38.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Utah,0,48.2,0,56.4,40,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Vermont,0,47.4,0,51.3,43.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Virginia,0,52.6,0,60.2,45,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Washington,0,46.1,0,50.4,41.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,West Virginia,0,48.2,0,53.5,42.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Wisconsin,0,58.9,0,65.6,52.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,Wyoming,0,53.1,0,58.9,47.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,United States,,51.7,,52.9,50.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Rural,District of Columbia,,,,0,0,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Alabama,40,47.6,-0.63,54.4,40.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Alaska,50,35.5,-2,48,23,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Arizona,3,59,1.55,66.5,51.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Arkansas,17,53,0.4,61.3,44.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,California,18,52.8,0.36,57.5,48.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Colorado,40,47.6,-0.63,53.1,42.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Connecticut,19,52.6,0.32,59.6,45.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Delaware,11,55.5,0.88,63.2,47.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Florida,35,48.8,-0.4,54,43.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Georgia,46,46.4,-0.86,52.9,40,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Hawaii,1,61.5,2,69.8,53.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Idaho,47,42.8,-1.55,49.7,35.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Illinois,8,56.1,0.99,64,48.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Indiana,21,52,0.21,59.2,44.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Iowa,14,54.5,0.69,60.8,48.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Kansas,26,51.2,0.06,54.8,47.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Kentucky,5,56.9,1.15,64,49.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Louisiana,22,51.8,0.17,58.4,45.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Maine,39,47.8,-0.59,52.9,42.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Maryland,9,56,0.97,62.7,49.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Massachusetts,6,56.7,1.11,61.9,51.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Michigan,24,51.7,0.15,57.6,45.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Minnesota,20,52.5,0.31,58.4,46.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Mississippi,37,48.5,-0.46,55.2,41.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Missouri,10,55.9,0.95,63.7,48.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Montana,2,61.1,1.95,67.6,54.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Nebraska,16,53.6,0.52,57.6,49.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Nevada,4,57.6,1.28,67.7,47.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,New Hampshire,31,50.6,-0.06,57.8,43.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,New Jersey,15,53.8,0.55,59.7,47.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,New Mexico,30,50.7,-0.04,57.1,44.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,New York,27,51.1,0.04,58.6,43.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,North Carolina,33,49,-0.36,55.3,42.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,North Dakota,33,49,-0.36,56.6,41.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Ohio,12,55.1,0.8,61.6,48.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Oklahoma,32,49.3,-0.31,55,43.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Oregon,25,51.4,0.1,57.7,45.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Pennsylvania,48,41.7,-1.76,48.8,34.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Rhode Island,22,51.8,0.17,59.3,44.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,South Carolina,7,56.5,1.07,62.9,50.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,South Dakota,12,55.1,0.8,63.5,46.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Tennessee,49,36.8,-2,45.7,27.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Texas,43,47,-0.74,53,40.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Utah,36,48.7,-0.42,54.4,43,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Vermont,27,51.1,0.04,57.9,44.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Virginia,29,50.9,0,60.7,41.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Washington,42,47.2,-0.71,51.6,42.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,West Virginia,38,48,-0.55,56.7,39.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Wisconsin,44,46.6,-0.82,56.5,36.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,Wyoming,44,46.6,-0.82,55.3,38,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,United States,,50.9,,52.2,49.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Some College,District of Columbia,,51.6,,63,40.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Alabama,0,51.5,0,57.9,45,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Alaska,0,45.8,0,60.3,31.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Arizona,0,54.5,0,62.7,46.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Arkansas,0,53,0,60.5,45.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,California,0,51.3,0,55,47.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Colorado,0,53.7,0,58.4,49,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Connecticut,0,53.7,0,58.7,48.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Delaware,0,57.6,0,65.9,49.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Florida,0,46.8,0,51.8,41.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Georgia,0,48.6,0,53.4,43.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Hawaii,0,60.7,0,69.8,51.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Idaho,0,45.1,0,54.1,36.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Illinois,0,55.6,0,61.2,50.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Indiana,0,51.8,0,58.3,45.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Iowa,0,65.2,0,72.1,58.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Kansas,0,49.5,0,53.4,45.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Kentucky,0,59.9,0,65.7,54.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Louisiana,0,54.4,0,60.1,48.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Maine,0,48.8,0,52.9,44.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Maryland,0,62.8,0,67.3,58.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Massachusetts,0,56.6,0,59.9,53.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Michigan,0,49.6,0,54.8,44.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Minnesota,0,56.4,0,62.6,50.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Mississippi,0,46.8,0,54.5,39.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Missouri,0,61,0,67.9,54,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Montana,0,69,0,82,55.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Nebraska,0,55.8,0,62.8,48.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Nevada,0,57.3,0,74.7,39.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,New Hampshire,0,54.7,0,60.7,48.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,New Jersey,0,53.3,0,56.6,50,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,New Mexico,0,49.3,0,57.3,41.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,New York,0,49,0,55.2,42.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,North Carolina,0,48,0,53.8,42.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,North Dakota,0,51.7,0,64.4,39,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Ohio,0,56.4,0,61.8,51,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Oklahoma,0,51.4,0,56.7,46,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Oregon,0,43.4,0,50.6,36.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Pennsylvania,0,53.7,0,58.4,49,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Rhode Island,0,49.4,0,53.8,45.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,South Carolina,0,59.5,0,64.8,54.2,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,South Dakota,0,51.6,0,65.5,37.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Tennessee,0,54.7,0,63.7,45.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Texas,0,50.8,0,57.1,44.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Utah,0,46.5,0,52.2,40.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Vermont,0,55.8,0,63.8,47.8,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Virginia,0,52.1,0,58.8,45.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Washington,0,48.8,0,53.9,43.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,West Virginia,0,46.3,0,53,39.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Wisconsin,0,49.8,0,60,39.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,Wyoming,0,,0,0,0,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,United States,,52.6,,53.7,51.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Suburban,District of Columbia,,,,0,0,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Alabama,14,55,0.87,60.8,49.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Alaska,50,34.8,-2,49.2,20.4,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Arizona,5,56.8,1.3,63.2,50.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Arkansas,42,48.7,-0.61,56.8,40.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,California,34,50.6,-0.16,54.6,46.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Colorado,28,51.6,0.07,56.2,47.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Connecticut,33,50.7,-0.14,58.8,42.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Delaware,13,55.4,0.97,64,46.9,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Florida,38,49.9,-0.33,54.7,45.1,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Georgia,7,56.4,1.2,63.3,49.6,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Hawaii,10,56.2,1.15,66,46.5,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Idaho,49,45.1,-1.46,52.4,37.7,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Illinois,44,47.6,-0.87,56.2,39,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Indiana,16,54.2,0.68,59.5,49,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Iowa,23,52.3,0.24,58.3,46.3,AHR data,
2013,2013 Senior,Arthritis Management - Seniors - Urban,Kansas,25,51.8,0.12,55.4,48.2,AHR data,
