Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",New Mexico,19,3.2,-0.36,4.7,1.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",New York,40,4.9,0.87,7.8,1.9,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",North Carolina,33,4.1,0.29,5.7,2.6,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",North Dakota,4,2.1,-1.16,3.4,0.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Ohio,19,3.2,-0.36,4.6,1.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Oklahoma,2,1.8,-1.38,2.9,0.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Oregon,47,6.1,1.74,8.7,3.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Pennsylvania,13,2.6,-0.8,3.6,1.6,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Rhode Island,21,3.3,-0.29,5.2,1.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",South Carolina,26,3.7,0,5.1,2.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",South Dakota,9,2.4,-0.94,4.4,0.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Tennessee,11,2.5,-0.87,4.8,0.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Texas,21,3.3,-0.29,4.8,1.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Utah,2,1.8,-1.38,2.6,0.9,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Vermont,21,3.3,-0.29,4.9,1.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Virginia,27,3.8,0.07,5.6,2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Washington,36,4.7,0.72,5.9,3.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",West Virginia,4,2.1,-1.16,3.5,0.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Wisconsin,50,7.2,2,10.2,4.1,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",Wyoming,42,5.1,1.01,8.3,1.9,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",United States,,3.9,,4.3,3.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $25-$49,999",District of Columbia,,10.1,,19.1,1.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Alabama,9,2.9,-0.84,5.3,0.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Alaska,27,4.7,0.1,8.6,0.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Arizona,21,4.2,-0.16,6.5,1.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Arkansas,28,5,0.26,9.6,0.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",California,30,5.1,0.31,7.1,3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Colorado,30,5.1,0.31,7.6,2.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Connecticut,43,6.5,1.04,9.4,3.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Delaware,50,10.4,2,15.9,5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Florida,42,6.2,0.89,10,2.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Georgia,8,2.8,-0.89,5.2,0.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Hawaii,16,3.8,-0.37,6,1.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Idaho,22,4.3,-0.1,7.3,1.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Illinois,16,3.8,-0.37,6.1,1.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Indiana,14,3.5,-0.52,6.2,0.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Iowa,41,6.1,0.84,9.5,2.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Kansas,10,3.1,-0.73,4.9,1.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Kentucky,7,2.5,-1.04,4.9,0.1,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Louisiana,44,6.9,1.25,11.1,2.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Maine,32,5.2,0.37,7.6,2.9,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Maryland,25,4.5,0,6.7,2.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Massachusetts,44,6.9,1.25,9.5,4.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Michigan,36,5.5,0.52,8.1,2.9,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Minnesota,28,5,0.26,7.2,2.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Mississippi,16,3.8,-0.37,7,0.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Missouri,1,1,-1.83,2.3,-0.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Montana,46,7,1.3,10.9,3.1,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Nebraska,34,5.4,0.47,7.9,2.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Nevada,38,5.6,0.57,8.9,2.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",New Hampshire,47,7.2,1.41,10.2,4.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",New Jersey,36,5.5,0.52,8.7,2.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",New Mexico,14,3.5,-0.52,5.7,1.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",New York,34,5.4,0.47,9.6,1.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",North Carolina,16,3.8,-0.37,5.8,1.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",North Dakota,10,3.1,-0.73,6,0.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Ohio,32,5.2,0.37,8.8,1.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Oklahoma,5,2.3,-1.15,5.3,-0.6,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Oregon,40,5.7,0.63,9.3,2.1,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Pennsylvania,24,4.4,-0.05,6.6,2.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Rhode Island,49,9.3,2,14.1,4.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",South Carolina,38,5.6,0.57,8.3,3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",South Dakota,25,4.5,0,9.1,-0.1,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Tennessee,4,2.1,-1.25,4.4,-0.1,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Texas,5,2.3,-1.15,3.8,0.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Utah,13,3.3,-0.63,6.3,0.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Vermont,10,3.1,-0.73,5.9,0.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Virginia,20,4,-0.26,6.3,1.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Washington,22,4.3,-0.1,5.7,2.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",West Virginia,2,1.3,-1.67,3.2,-0.6,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Wisconsin,48,8.2,1.93,14.2,2.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",Wyoming,3,2,-1.3,3.6,0.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",United States,,4.6,,5.2,4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $50-$74,999",District of Columbia,,6.7,,12.3,1.1,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Alabama,8,4.3,-1.15,7.1,1.6,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Alaska,24,6.9,-0.08,12,1.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Arizona,13,5.2,-0.78,8,2.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Arkansas,6,3.5,-1.48,6.9,0.1,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",California,19,6.3,-0.33,8,4.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Colorado,32,8.1,0.41,10.7,5.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Connecticut,40,8.9,0.74,12.2,5.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Delaware,26,7.1,0,10.5,3.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Florida,44,9.5,0.98,12.8,6.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Georgia,35,8.6,0.62,12.9,4.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Hawaii,39,8.8,0.7,12.4,5.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Idaho,18,5.8,-0.53,9.1,2.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Illinois,22,6.8,-0.12,10.7,2.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Indiana,9,4.4,-1.11,7.1,1.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Iowa,13,5.2,-0.78,8.1,2.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Kansas,2,3.2,-1.6,5,1.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Kentucky,27,7.2,0.04,11.7,2.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Louisiana,47,10.4,1.35,15.3,5.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Maine,43,9.4,0.94,13.1,5.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Maryland,17,5.7,-0.57,7.5,3.9,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Massachusetts,41,9.1,0.82,11.9,6.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Michigan,46,10.1,1.23,13.8,6.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Minnesota,25,7,-0.04,10.1,3.9,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Mississippi,2,3.2,-1.6,5.6,0.9,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Missouri,12,5.1,-0.82,8.7,1.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Montana,34,8.4,0.53,12.6,4.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Nebraska,31,7.8,0.29,10.6,5.1,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Nevada,42,9.2,0.86,13.8,4.6,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",New Hampshire,48,11.3,1.72,15.3,7.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",New Jersey,9,4.4,-1.11,6,2.9,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",New Mexico,19,6.3,-0.33,9.4,3.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",New York,21,6.5,-0.25,10.1,3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",North Carolina,35,8.6,0.62,11.6,5.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",North Dakota,11,5,-0.86,8.4,1.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Ohio,5,3.3,-1.56,5.1,1.6,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Oklahoma,2,3.2,-1.6,5.5,0.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Oregon,30,7.7,0.25,11.2,4.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Pennsylvania,29,7.4,0.12,10.3,4.5,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Rhode Island,38,8.7,0.66,12.4,4.9,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",South Carolina,45,10,1.19,13.2,6.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",South Dakota,50,12.8,2,20.9,4.7,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Tennessee,32,8.1,0.41,13.8,2.4,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Texas,22,6.8,-0.12,10.5,3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Utah,7,3.8,-1.35,5.7,1.9,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Vermont,49,12.1,2,16.1,8.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Virginia,16,5.6,-0.62,8,3.1,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Washington,35,8.6,0.62,11,6.2,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",West Virginia,1,3.1,-1.64,6.2,0,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Wisconsin,27,7.2,0.04,13.6,0.9,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",Wyoming,15,5.5,-0.66,8.2,2.8,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",United States,,7,,7.6,6.3,AHR data,
2014,2014 Senior,"Chronic Drinking - Seniors - $75,000 or More",District of Columbia,,7.1,,9.7,4.4,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Alabama,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Alaska,,0.8,,2.3,-0.8,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Arizona,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Arkansas,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,California,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Colorado,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Connecticut,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Delaware,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Florida,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Georgia,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Hawaii,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Idaho,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Illinois,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Indiana,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Iowa,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Kansas,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Kentucky,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Louisiana,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Maine,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Maryland,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Massachusetts,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Michigan,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Minnesota,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Mississippi,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Missouri,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Montana,,2,,4.7,-0.7,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Nebraska,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Nevada,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,New Hampshire,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,New Jersey,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,New Mexico,,1.1,,3.3,-1.1,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,New York,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,North Carolina,,1,,3,-1,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,North Dakota,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Ohio,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Oklahoma,,,,0,0,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Oregon,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Pennsylvania,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Rhode Island,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,South Carolina,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,South Dakota,,,,0,0,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Tennessee,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Texas,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Utah,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Vermont,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Virginia,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Washington,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,West Virginia,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Wisconsin,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,Wyoming,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,United States,,1.6,,2.5,0.8,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - American Indian,District of Columbia,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Alabama,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Alaska,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Arizona,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Arkansas,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,California,,0.8,,2.3,-0.7,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Colorado,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Connecticut,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Delaware,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Florida,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Georgia,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Hawaii,,2.9,,4.3,1.4,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Idaho,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Illinois,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Indiana,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Iowa,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Kansas,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Kentucky,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Louisiana,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Maine,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Maryland,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Massachusetts,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Michigan,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Minnesota,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Mississippi,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Missouri,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Montana,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Nebraska,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Nevada,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,New Hampshire,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,New Jersey,,,,0,0,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,New Mexico,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,New York,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,North Carolina,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,North Dakota,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Ohio,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Oklahoma,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Oregon,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Pennsylvania,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Rhode Island,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,South Carolina,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,South Dakota,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Tennessee,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Texas,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Utah,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Vermont,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Virginia,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Washington,,1.7,,5,-1.6,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,West Virginia,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Wisconsin,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,Wyoming,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,United States,,0.9,,1.7,0.1,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Asian,District of Columbia,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Iowa,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Kansas,,0.4,,1.1,-0.4,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Kentucky,,1.4,,3.6,-0.7,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Louisiana,,2,,3.8,0.2,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Maine,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Maryland,,0.3,,0.6,0,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Massachusetts,,0.4,,1.3,-0.4,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Michigan,,2.3,,4.8,-0.3,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Minnesota,,1,,2.6,-0.5,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Mississippi,,0.6,,1.3,-0.1,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Missouri,,2.4,,5.3,-0.4,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Montana,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Nebraska,,1,,2.9,-0.9,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Nevada,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,New Hampshire,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,New Jersey,,0.3,,0.6,-0.1,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,New Mexico,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,New York,,,,0,0,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,North Carolina,,0.1,,0.3,-0.1,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,North Dakota,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Ohio,,3.1,,5.6,0.5,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Oklahoma,,1.1,,2.8,-0.6,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Oregon,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Alabama,,1.2,,2.2,0.1,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Alaska,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Arizona,,,,,,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,Arkansas,,0.5,,1.2,-0.2,AHR data,
2014,2014 Senior,Chronic Drinking - Seniors - Black,California,,2,,4.8,-0.8,AHR data,
