Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2019,2019 Senior,Exercise - Ages 65+ - Female,Texas,40,11.6,-0.83,14,9.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - High School Grad,Texas,,14.5,,19,9.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Hispanic,Texas,,14.6,,19.9,9.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Exercise - Ages 65+ - Less Than $25,000",Texas,,11.4,,15.5,7.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Less Than High School,Texas,,9.4,,14.6,4.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Male,Texas,7,23.2,0.63,27.2,19.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - Some College,Texas,33,15.5,-0.73,19.6,11.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Exercise - Ages 65+ - White,Texas,23,17.6,0.03,20.2,15,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Falls - Ages 65+,Texas,27,30.1,0.22,33.2,27,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Falls - Ages 65+ - $25-$49,999",Texas,15,28.4,-0.3,34.3,22.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Falls - Ages 65+ - $50-$74,999",Texas,40,30.9,0.74,38.9,22.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Falls - Ages 65+ - $75,000 or More",Texas,26,26.7,0.03,33.5,20,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Black,Texas,,23.9,,35.4,12.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - College Grad,Texas,5,27.3,-0.75,31.8,22.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Female,Texas,46,35.5,1.42,39.8,31.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - High School Grad,Texas,35,30.1,0.32,36.1,24.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Hispanic,Texas,,30.6,,38.3,22.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Falls - Ages 65+ - Less Than $25,000",Texas,31,34.7,0.39,41.2,28.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Less Than High School,Texas,,30.8,,38.8,22.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Male,Texas,5,23.5,-0.92,27.8,19.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Rural,Texas,,28.3,,38.2,18.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Some College,Texas,41,32.5,0.79,38.8,26.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Suburban,Texas,,25.7,,31.8,19.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - Urban,Texas,35,31.7,0.69,37.5,25.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Falls - Ages 65+ - White,Texas,27,31.2,0.23,34.8,27.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Flu Vaccination - Ages 65+,Texas,31,59.4,-0.23,63.5,55.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Flu Vaccination - Ages 65+ - $25-$49,999",Texas,43,54.3,-1.05,64.3,44.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Flu Vaccination - Ages 65+ - $50-$74,999",Texas,31,60.9,-0.29,71.1,50.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Flu Vaccination - Ages 65+ - $75,000 or More",Texas,30,63.9,-0.14,72.9,54.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Black,Texas,,48.1,,64.8,31.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - College Grad,Texas,38,62.3,-0.78,69,55.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Female,Texas,35,57.8,-0.53,63.4,52.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - High School Grad,Texas,36,53.6,-0.81,61.9,45.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Hispanic,Texas,,63.9,,72.7,55.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Flu Vaccination - Ages 65+ - Less Than $25,000",Texas,17,59.4,0.41,67.3,51.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Less Than High School,Texas,6,65.6,1.04,76.8,54.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Male,Texas,26,60.9,0,67.4,54.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Rural,Texas,,70.1,,92.6,47.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Some College,Texas,32,57.6,-0.33,65.8,49.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Suburban,Texas,,58.5,,69.9,47,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - Urban,Texas,15,66.9,0.86,74.9,58.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Flu Vaccination - Ages 65+ - White,Texas,33,59,-0.57,63.9,54,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Food Insecurity - Ages 60+,Texas,37,16.5,0.8,,,"Feeding America, The State of Senior Hunger in America",2016
2019,2019 Senior,Frequent Mental Distress - Ages 65+,Texas,36,8.3,0.27,10.5,6.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Mental Distress - Ages 65+ - $25-$49,999",Texas,,8.2,,12.7,3.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Mental Distress - Ages 65+ - $50-$74,999",Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Black,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - College Grad,Texas,,2.9,,4.5,1.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Female,Texas,24,8.2,-0.3,11.3,5.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - High School Grad,Texas,,9.7,,14,5.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Hispanic,Texas,,12.3,,18,6.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Mental Distress - Ages 65+ - Less Than $25,000",Texas,,12.1,,17.1,7.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Less Than High School,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Male,Texas,,8.5,,11.7,5.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Rural,Texas,,1,,1.5,0.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Some College,Texas,,9.6,,13.4,5.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Suburban,Texas,,7,,10.8,3.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - Urban,Texas,,7.7,,11.4,4.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Mental Distress - Ages 65+ - White,Texas,18,6.6,-0.45,8.8,4.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Mental Distress - Ages 65+- $75,000 or More",Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+,Texas,29,17.2,0.07,20.1,14.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Physical Distress - Ages 65+ - $25-$49,999",Texas,26,16.3,0,22.2,10.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Physical Distress - Ages 65+ - $50-$74,999",Texas,,15.2,,23.2,7.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Physical Distress - Ages 65+ - $75,000 or More",Texas,,,,12.5,3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - American Indian/Alaskan Native,Texas,,,,32.4,0,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - Black,Texas,,,,30.9,6.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - College Grad,Texas,21,10.6,-0.16,14.1,7.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - Female,Texas,33,18.8,0.29,22.7,14.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - High School Grad,Texas,26,17.7,-0.18,23.5,12,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - Hispanic,Texas,,23.0,,30.4,15.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Frequent Physical Distress - Ages 65+ - Less Than $25,000",Texas,18,23.4,-0.44,29.3,17.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - Less Than High School,Texas,,24.6,,34,15.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - Male,Texas,22,15.4,-0.17,19.6,11.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - Some College,Texas,31,17.7,0.18,23,12.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Frequent Physical Distress - Ages 65+ - White,Texas,16,15.0,-0.49,18.2,11.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+,Texas,34,27.7,-0.62,30.3,25.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Fruit Consumption - Ages 65+ - $25-$49,999",Texas,42,22.3,-1.29,26.8,17.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Fruit Consumption - Ages 65+ - $50-$74,999",Texas,44,23.9,-1.23,30.6,17.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Fruit Consumption - Ages 65+ - $75,000 or More",Texas,32,31.4,-0.58,37.4,25.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - American Indian/Alaskan Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - Black,Texas,,39.8,,51.8,27.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - College Grad,Texas,37,33.0,-0.78,37.5,28.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - Female,Texas,40,28.6,-0.93,31.7,25.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - High School Grad,Texas,43,22.5,-0.96,26.8,18.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - Hispanic,Texas,,30.9,,37.2,24.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Fruit Consumption - Ages 65+ - Less Than $25,000",Texas,25,28.4,0,33.5,23.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - Less Than High School,Texas,,29.8,,37.1,22.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - Male,Texas,16,26.7,0.07,30.8,22.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - Some College,Texas,41,25.9,-1.02,30.4,21.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Fruit Consumption - Ages 65+ - White,Texas,41,24.7,-0.98,27.3,22,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Geriatrician Shortfall ,Texas,28,70.8,0.36,,,American Geriatrics Society,2016
2019,2019 Senior,Geriatricians,Texas,19,13.9,0.18,,,"U.S. HHS, Centers for Medicare & Medicaid Services, National Plan and Provider Enumeration System, Sept. 2019; CDC WONDER Single Race Population Estimates 2010-2018",2018
2019,2019 Senior,Health Care Associated Infection (HAI) Policies,Texas,15,66.7,0.72,,,"CDC, National and State Healthcare Associated Infections Progress Report",2014
2019,2019 Senior,High Health Status - Ages 65+,Texas,43,37.2,-0.79,40.9,33.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"High Health Status - Ages 65+ - $25-$49,999",Texas,47,32.3,-1.25,40.7,23.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"High Health Status - Ages 65+ - $50-$74,999",Texas,46,41.5,-1.57,51.7,31.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"High Health Status - Ages 65+ - $75,000 or More",Texas,19,62.4,0.15,70.9,53.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Black,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - College Grad,Texas,32,55,-0.47,61.3,48.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Female,Texas,41,37.2,-0.81,42.2,32.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - High School Grad,Texas,44,29.4,-1.13,36.6,22.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Hispanic,Texas,,13.7,,18.7,8.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Texas,27,25.9,-0.04,32.2,19.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Less Than High School,Texas,,16,,23.6,8.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Male,Texas,38,37.6,-0.61,43.4,31.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Rural,Texas,,39.2,,58.6,19.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Some College,Texas,36,41.1,-0.6,48.8,33.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Suburban,Texas,,45.1,,55.8,34.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - Urban,Texas,44,33.5,-1.05,41.1,26,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,High Health Status - Ages 65+ - White,Texas,18,46.8,0.29,51.5,42.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Hip Fracture - Seniors - Female,Texas,40,8.6,1.01,8.8,8.4,The Dartmouth Atlas of Health Care,2014
2019,2019 Senior,Hip Fracture - Seniors - Male,Texas,40,4.1,1.01,4.3,4,The Dartmouth Atlas of Health Care,2014
2019,2019 Senior,Hip Fractures,Texas,41,6.6,1.01,6.7,6.5,The Dartmouth Atlas of Health Care,2015
2019,2019 Senior,Home Health Care Workers,Texas,7,217,0.69,,,"U.S. Department of Labor, Bureau of Labor Statistics; U.S. Census Bureau, American Community Survey",2017
2019,2019 Senior,Home-delivered Meals,Texas,28,9.2,0.04,,,"U.S. HHS, Administration for Community Living, State Program Reports; U.S. Census Bureau, American Community Survey",2017
2019,2019 Senior,Hospice Care,Texas,7,60.7,0.75,,,The Dartmouth Atlas of Health Care,2016
2019,2019 Senior,Hospital Deaths,Texas,14,18.6,-0.71,18.9,18.3,The Dartmouth Atlas of Health Care,2016
2019,2019 Senior,Hospital Readmissions,Texas,29,14.7,-0.2,14.9,14.6,The Dartmouth Atlas of Health Care,2015
2019,2019 Senior,Hospital Readmissions - Ages 65-74,Texas,22,16,0,,,AHR data,
2019,2019 Senior,ICU Use ,Texas,41,15.8,0.37,16,15.5,The Dartmouth Atlas of Health Care,2016
2019,2019 Senior,Independent Living Difficulty,Texas,42,16.3,1.18,,,"U.S. Census Bureau, American Community Survey",2013-2017
2019,2019 Senior,Insufficient Sleep - Ages 65+,Texas,18,23.9,-0.71,27,20.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Insufficient Sleep - Ages 65+ - $25-$49,999",Texas,39,28.2,0.36,35.2,21.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Insufficient Sleep - Ages 65+ - $50-$74,999",Texas,42,26.8,0.51,34.7,18.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Insufficient Sleep - Ages 65+ - $75,000 or More",Texas,,15.1,,20.4,9.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - American Indian/Alaskan Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - Black,Texas,,34.6,,48.7,20.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - College Grad,Texas,34,22,-0.1,26.5,17.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - Female,Texas,10,23.3,-1.03,26.9,19.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - High School Grad,Texas,8,22.2,-1.32,27.7,16.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - Hispanic,Texas,,24.4,,32.4,16.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,"Insufficient Sleep - Ages 65+ - Less Than $25,000",Texas,2,23.9,-1.66,29.2,18.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - Less Than High School,Texas,,31.4,,41,21.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - Male,Texas,30,24.7,-0.21,30,19.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - Multiracial,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - Other Race,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - Some College,Texas,12,22.5,-0.89,27.7,17.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Insufficient Sleep - Ages 65+ - White,Texas,11,21.2,-1.07,24.4,18,"CDC, Behavioral Risk Factor Surveillance System",2016
2019,2019 Senior,Live Alone,Texas,3,8.1,-0.23,,,"U.S. Census Bureau, American Community Survey",2013-2017
2019,2019 Senior,Low-care Nursing Home Residents,Texas,23,11.3,-0.14,,,"Brown University, Shaping Long Term Care in America Project",2016
2019,2019 Senior,Membership Organizations,Texas,43,7.7,-0.56,,,AHR data,
2019,2019 Senior,Multiple Chronic Conditions - Ages 65+,Texas,39,40.1,0.38,,,"U.S. HHS, Centers for Medicare & Medicaid Services",2015
2019,2019 Senior,Never Married,Texas,11,4,-0.99,,,"U.S. Census Bureau, American Community Survey",2013-2017
2019,2019 Senior,Non-smoking Regulation,Texas,27,44.8,-0.32,,,AHR data,
2019,2019 Senior,Nursing Home Quality,Texas,50,30.1,-1.8,,,"U.S. HHS, Centers for Medicare & Medicaid Services, Nursing Home Compare",Dec 2018 - Feb 2019
2019,2019 Senior,Obesity - Ages 65+,Texas,34,30.6,0.62,34.4,26.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Obesity - Ages 65+ - $25-$49,999",Texas,2,23.6,-1.76,31.1,16,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Obesity - Ages 65+ - $50-$74,999",Texas,26,29.3,0.02,38.5,20.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,"Obesity - Ages 65+ - $75,000 or More",Texas,46,30.4,1.54,38.6,22.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Obesity - Ages 65+ - American Indian/Alaska Native,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Obesity - Ages 65+ - Asian,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Obesity - Ages 65+ - Black,Texas,,39.4,,54.8,24,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Obesity - Ages 65+ - College Grad,Texas,36,26.5,1.01,32.4,20.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Obesity - Ages 65+ - Female,Texas,44,32.9,1.35,38.1,27.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Senior,Obesity - Ages 65+ - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
