Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2018,2018 Senior,Dental Visit - Seniors - Black,North Dakota,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Ohio,0,49.4,0,57.7,41,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Oklahoma,0,57.6,0,68.2,46.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Oregon,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Pennsylvania,0,50.6,0,61.5,39.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Rhode Island,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,South Carolina,0,43.6,0,48.1,39.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,South Dakota,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Tennessee,0,40.9,0,50.4,31.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Texas,0,68.1,0,79.6,56.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Utah,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Vermont,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Virginia,0,55.6,0,62.4,48.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Washington,0,73.1,0,85.9,60.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,West Virginia,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Wisconsin,0,66.4,0,84.5,48.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,Wyoming,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,United States,,54.1,,56.1,52,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Black,District of Columbia,,61.2,,66.6,55.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Alabama,39,82.7,-0.69,86.4,79.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Alaska,43,82,-0.91,88.5,75.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Arizona,43,82,-0.91,84.3,79.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Arkansas,50,77.4,-2,81.9,73,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,California,14,86,0.39,88.6,83.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Colorado,24,84.7,-0.03,86.5,83,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Connecticut,4,89.4,1.5,91.1,87.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Delaware,3,90.3,1.8,93.4,87.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Florida,33,83.6,-0.39,85.6,81.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Georgia,29,84.1,-0.23,87.6,80.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Hawaii,1,91.3,2,93.2,89.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Idaho,42,82.4,-0.78,85.8,78.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Illinois,38,83,-0.59,86.5,79.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Indiana,31,83.7,-0.36,86.2,81.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Iowa,26,84.3,-0.16,87.4,81.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Kansas,13,86.4,0.52,88.3,84.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Kentucky,36,83.3,-0.49,86.5,80.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Louisiana,40,82.5,-0.75,86.3,78.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Maine,23,84.8,0,87.3,82.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Maryland,16,85.8,0.33,87.5,84,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Massachusetts,11,87.7,0.95,90.2,85.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Michigan,7,88.8,1.31,90.8,86.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Minnesota,6,89.1,1.41,90.7,87.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Mississippi,48,80,-1.57,84.6,75.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Missouri,35,83.5,-0.42,87,80,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Montana,33,83.6,-0.39,87.2,80,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Nebraska,12,87.5,0.88,89.8,85.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Nevada,40,82.5,-0.75,87.2,77.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,New Hampshire,10,88.2,1.11,90.5,85.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,New Jersey,20,85.3,0.16,88.9,81.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,New Mexico,37,83.1,-0.56,86.5,79.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,New York,17,85.6,0.26,88.3,82.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,North Carolina,26,84.3,-0.16,87.8,80.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,North Dakota,47,80.3,-1.47,84.2,76.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Ohio,24,84.7,-0.03,87.4,81.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Oklahoma,46,81.8,-0.98,84.8,78.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Oregon,22,85,0.07,87.9,82.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Pennsylvania,15,85.9,0.36,89.4,82.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Rhode Island,8,88.7,1.27,91.2,86.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,South Carolina,20,85.3,0.16,87.6,83,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,South Dakota,45,81.9,-0.95,87.4,76.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Tennessee,31,83.7,-0.36,87.4,79.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Texas,49,78.3,-2,82.8,73.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Utah,19,85.5,0.23,88.3,82.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Vermont,2,90.6,1.9,92.8,88.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Virginia,5,89.3,1.47,91.6,87,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Washington,17,85.6,0.26,87.4,83.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,West Virginia,30,84,-0.26,87.4,80.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Wisconsin,9,88.6,1.24,91.9,85.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,Wyoming,28,84.2,-0.2,88,80.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,United States,,84.8,,85.4,84.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - College Grad,District of Columbia,,86.6,,89.9,83.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Alabama,39,62,-0.93,65.3,58.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Alaska,36,64.7,-0.49,71.7,57.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Arizona,26,68.4,0.11,70.8,66,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Arkansas,46,57.9,-1.6,61.9,54,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,California,15,71.4,0.6,74.5,68.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Colorado,9,72.9,0.85,74.9,70.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Connecticut,5,76.3,1.41,78.5,74,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Delaware,18,70.4,0.44,74.6,66.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Florida,19,69.5,0.29,71.8,67.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Georgia,45,59.6,-1.32,63,56.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Hawaii,4,76.8,1.49,80.3,73.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Idaho,35,65.3,-0.39,68.9,61.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Illinois,32,66.6,-0.18,70.3,62.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Indiana,39,62,-0.93,64.3,59.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Iowa,11,72,0.7,74.7,69.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Kansas,29,67.9,0.03,70.1,65.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Kentucky,44,59.9,-1.28,63,56.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Louisiana,48,56.7,-1.8,60.4,53,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Maine,27,68.1,0.07,70.8,65.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Maryland,23,69.1,0.23,71.3,67,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Massachusetts,10,72.5,0.78,76.1,68.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Michigan,6,74.7,1.14,77,72.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Minnesota,3,77,1.52,78.9,75.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Mississippi,49,54.5,-2,58.1,50.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Missouri,38,62.1,-0.92,65.4,58.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Montana,19,69.5,0.29,73,65.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Nebraska,25,68.9,0.2,71.3,66.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Nevada,33,65.7,-0.33,71,60.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,New Hampshire,1,77.9,1.67,80.5,75.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,New Jersey,17,70.9,0.52,74.6,67.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,New Mexico,34,65.6,-0.34,69.4,61.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,New York,22,69.3,0.26,71.9,66.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,North Carolina,41,61.9,-0.95,65.5,58.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,North Dakota,30,67.5,-0.03,70.5,64.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Ohio,31,67,-0.11,69.5,64.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Oklahoma,43,60.3,-1.21,63.2,57.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Oregon,13,71.7,0.65,74.9,68.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Pennsylvania,24,69,0.21,72.5,65.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Rhode Island,7,74.5,1.11,77.9,71.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,South Carolina,42,61,-1.1,63.5,58.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,South Dakota,28,68,0.05,72.6,63.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Tennessee,47,57.7,-1.63,61.3,54.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Texas,37,63.3,-0.72,67.4,59.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Utah,8,74.2,1.06,77.2,71.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Vermont,15,71.4,0.6,74.9,68,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Virginia,12,71.8,0.67,74.8,68.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Washington,13,71.7,0.65,73.8,69.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,West Virginia,50,54.1,-2,57.2,51,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Wisconsin,2,77.3,1.57,80.5,74.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,Wyoming,19,69.5,0.29,73.4,65.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,United States,,67.7,,68.4,67.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Female,District of Columbia,,72.9,,77.6,68.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Alabama,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Alaska,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Arizona,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Arkansas,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,California,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Colorado,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Connecticut,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Delaware,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Florida,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Georgia,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Hawaii,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Idaho,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Illinois,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Indiana,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Iowa,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Kansas,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Kentucky,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Louisiana,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Maine,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Maryland,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Massachusetts,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Michigan,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Minnesota,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Mississippi,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Missouri,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Montana,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Nebraska,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Nevada,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,New Hampshire,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,New Jersey,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,New Mexico,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,New York,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,North Carolina,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,North Dakota,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Oklahoma,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Oregon,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Pennsylvania,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Rhode Island,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,South Carolina,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,South Dakota,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Tennessee,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Texas,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Utah,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Vermont,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Virginia,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Washington,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,West Virginia,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Wisconsin,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,Wyoming,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,United States,,55.2,,72.6,37.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - Hawaiian/Pacific Islander,District of Columbia,,,,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - High School Grad,Alabama,35,58,-0.57,62.4,53.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - High School Grad,Alaska,14,63.3,0.41,74,52.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - High School Grad,Arizona,25,60.5,-0.11,64.3,56.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - High School Grad,Arkansas,40,56,-0.94,60.9,51.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - High School Grad,California,23,61.5,0.07,68.2,54.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - High School Grad,Colorado,15,63.2,0.39,66.6,59.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - High School Grad,Connecticut,1,71.6,1.94,74.8,68.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - High School Grad,Delaware,12,64,0.54,69.6,58.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - High School Grad,Florida,13,63.6,0.46,66.9,60.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,Dental Visit - Seniors - High School Grad,Georgia,44,54.6,-1.2,59.7,49.6,"CDC, Behavioral Risk Factor Surveillance System",2016
